dataset,max_loaded_at,sla_hours
stg_orders_000,2025-09-25T18:36:40Z,72
stg_customers_001,2025-09-22T15:36:40Z,48
stg_orders_002,2025-09-22T06:36:40Z,48
stg_products_003,2025-09-26T22:36:40Z,24
stg_orders_004,2025-09-24T09:36:40Z,48
stg_orders_005,2025-09-26T03:36:40Z,72
stg_customers_006,2025-09-26T10:36:40Z,24
stg_products_007,2025-09-26T16:36:40Z,72
stg_orders_008,2025-09-24T04:36:40Z,72
stg_orders_009,2025-09-25T20:36:40Z,48
stg_customers_010,2025-09-25T17:36:40Z,72
stg_customers_011,2025-09-25T13:36:40Z,48
stg_orders_012,2025-09-26T10:36:40Z,48
stg_products_013,2025-09-26T13:36:40Z,48
stg_marketing_014,2025-09-26T09:36:40Z,48
stg_customers_015,2025-09-25T23:36:40Z,48
stg_products_016,2025-09-26T01:36:40Z,24
stg_customers_017,2025-09-26T03:36:40Z,24
stg_orders_018,2025-09-26T15:36:40Z,24
stg_products_019,2025-09-21T13:36:40Z,72
mart_products_000,2025-09-24T23:36:40Z,24
mart_customers_001,2025-09-24T23:36:40Z,48
mart_orders_002,2025-09-25T00:36:40Z,72
mart_marketing_003,2025-09-26T02:36:40Z,24
mart_orders_004,2025-09-22T12:36:40Z,72
mart_orders_005,2025-09-26T02:36:40Z,24
mart_orders_006,2025-09-26T22:36:40Z,48
mart_marketing_007,2025-09-25T14:36:40Z,48
mart_marketing_008,2025-09-26T13:36:40Z,72
mart_customers_009,2025-09-26T12:36:40Z,48
